level-1,level-2,level-3,timestamp,author,speech
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,6.,,■1050,ANNOTATIONS,"[Timbalan Yang di-Pertua (Dato' Mohd Rashid Hasnon) mempengerusikan
Mesyuarat]"
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,6.,,■1050,Tuan Mohd Shahar bin Abdullah,"Terima kasih, Ahli Yang Berhormat Kluang.
Tuan Yang di-Pertua, yang paling pentingnya adalah kita mesti memahami bagaimana
hasil yang patut berkeadaan langsung dengan prestasi ekonomi.
Ahli Yang Berhormat, kita akui pertumbuhan KDNK kita betul, menguncup 17.1
peratus ketika suku tahun kedua tetapi ia meningkat kepada -2.7 peratus. Itu yang saya
sebutkan tadi, kita harus balance di antara spending dengan pendapatan. Itu sebabnya
kita mewujudkan task force di dalam kerajaan sebelum ini apabila mereka memansuhkan
GST, ada shortfall berlaku, jumlah kutipan hasil.
Akan tetapi yang paling pentingnya ialah kita tidak akan membuat sebarang
langkah baru cukai sekiranya ia akan membebankan rakyat, itu yang pertama.
Keduanya, kita mesti melihat bagaimana kaedah-kaedah lain sepertimana yang telah
dibentangkan oleh Yang Berhormat Menteri Kewangan semasa Belanjawan 2021, kita
memantapkan pematuhan percukaian. Kita memperkasakan lagi agensi pelbagai bidang
yang dinamakan multi-agency task force.
Oleh kerana apa, kalau kita mewujudkan cukai yang baru, ia hanya
meningkatkan hasil tetapi membebankan rakyat. Ia tidak akan memberikan kesan.
Pemulihan ini kita amat positif dan optimis bahawa peningkatan 5.5 peratus ke 6.5
peratus KDNK akan berlaku pada tahun 2021. Ini berdasarkan kepada asas-asas dan
indikator-indikator yang kita ada pada hari ini menunjukkan prestasi yang amat-amat baik
dan kita berada di landasan yang betul.
Oleh kerana apa? Oleh kerana kita telah menggunakan RM305 bilion suntikan
pakej melalui empat pakej. Kalau kita lihat seperti mana yang saya sebutkan di awal tadi,
menguncup 17.1 peratus dan berlaku penambahbaikan kepada -2.7 peratus. Ini semua
adalah impak daripada pelaksanaan pakej stimulus yang kita sedang lakukan.
Saya yakin Yang Berhormat juga bersetuju dengan saya, kita mesti bersama-
sama dalam memastikan pemulihan ekonomi ini akan berasaskan melalui lulusnya
Belanjawan 2021 sehingga ke peringkat Jawatankuasa. Ini kerana inilah step yang
kelima sebelum kita melancarkan Rancangan Malaysia Kedua belas pada bulan Januari
tahun 2021 bagi melengkapkan strategi 6R yang telah diumumkan oleh Yang Amat
Berhormat Perdana Menteri. Terima kasih, Yang Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1050,Puan Rubiah binti Haji Wang [Kota Samarahan],"minta  Menteri Pembangunan
Luar Bandar menyatakan pencapaian dan tindakan terkini kementerian untuk menambah
infrastruktur kawasan luar bandar seperti bekalan air, bekalan elektrik, ameniti sosial,
jalan perhubungan khasnya di Kota Samarahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1050,Timbalan Menteri Pembangunan Luar Bandar II [Dato’ Henry Sum Agong],"Terima kasih, Tuan Yang di-Pertua dan terima kasih kepada Yang Berhormat Kota
Samarahan.
Untuk makluman Yang Berhormat, kementerian telah diluluskan peruntukan
berjumlah RM285.6 juta untuk pelaksanaan Projek Bekalan Elektrik Luar Bandar (BLB)
di negeri Sarawak bagi tahun 2020 melibatkan 16 buah projek yang akan memberikan
bekalan kepada 3,200 buah rumah. Untuk makluman juga, selain daripada KPLB, projek
BLB bagi negeri Sarawak turut dilaksanakan oleh pihak kerajaan negeri.
Mengenai projek bekalan air luar bandar (BALB) di Parlimen Kota Samarahan,
terdapat satu projek BALB yang telah siap sepenuhnya pada 19 Mac 2018 iaitu Projek
Saluran Paip Utama dari Paip Loji Batu Pitang ke tangki Bukit Entingan dan ke tangki
Batu 9 serta sebuah tangki air di Batu 9, Kuching yang melibatkan kos projek sebanyak
RM92 juta.
Bagi pelaksanaan projek jalan luar bandar (JALB), di negeri Sarawak sebanyak
64 projek telah diluluskan dan akan dilaksanakan di negeri Sarawak di bawah Rancangan
Malaysia Kesebelas (RMKe-11). Daripada jumlah tersebut, sebanyak 39 projek sedang
dalam peringkat pelantikan perunding dan reka bentuk, tiga projek sedang dalam
peringkat perolehan, sembilan projek dalam pembinaan dan 13 projek telah siap
sepenuhnya.
Untuk makluman Yang Berhormat, pihak kementerian juga telah meluluskan
pelaksanaan empat projek jalan perhubungan desa (JPD) berjumlah RM1.57 juta di
Parlimen Kota Samarahan bagi tahun 2020. Setakat Oktober 2020, dua daripada projek
tersebut telah siap sepenuhnya manakala dua lagi projek sedang di peringkat
pelaksanaan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1100,Timbalan Menteri Pembangunan Luar Bandar II [Dato’ Henry Sum Agong],"Bagi Program Ameniti Sosial (PAMS) pula, sebanyak tiga projek berjumlah
RM1.25 juta telah diluluskan di Parlimen Kota Samarahan bagi tahun 2020. Setakat 25
Oktober 2020, satu daripada projek tersebut telah siap sepenuhnya manakala dua lagi
projek sedang di peringkat pelaksanaan. Sekian, terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1100,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Timbalan Menteri. Soalan tambahan. Sila Yang Berhormat Kota Samarahan."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1100,Puan Rubiah binti Wang [Kota Samarahan],"Terima kasih Tuan Yang di-
Pertua, terima kasih Yang Berhormat Timbalan Menteri atas jawapan yang begitu
bermaklumat tadi dan saya merasakan peruntukan berkenaan dengan bekalan elektrik
luar bandar yang telah meningkat dengan begitu ketara sekali daripada RM48 juta tahun
ini kepada RM135.32 juta pada tahun hadapan.
Soalan tambahan saya, saya ingin hendak mengetahui apakah perancangan
pihak kementerian berkaitan dengan permohonan RES di Kota Samarahan. Adakah ada
apa-apa pelan tindakan dan projek-projek yang diluluskan untuk tahun hadapan. Terima
kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1100,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Sila Yang Berhormat
Timbalan Menteri, satu minit."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1100,Dato’ Henry Sum Agong,"Ya terima kasih pada Yang Berhormat di atas soalan
tambahan. Seperti Yang Berhormat sedia maklum, bagi pelaksanaan Projek RES di
Sarawak. Projek-projek yang dilaksanakan adalah berdasarkan kepada perancangan
yang dibuat oleh pihak kerajaan negeri dan dikemukakan kepada kementerian melalui
Kementerian Utiliti Sarawak iaitu KUS.  Bagi negeri Sarawak, selain daripada
pelaksanaan Projek RES juga turut dilaksanakan oleh pihak kerajaan negeri melalui
projek rakyat di bawah Skim Last Miles yang dilaksanakan oleh pihak Sarawak Energy
Berhad (SEB).
Berdasarkan maklum balas yang diterima daripada pihak KUS bagi kawasan
Kota Samarahan, kampung-kampung atau rumah-rumah yang masih belum menerima
bekalan sedang dalam pelaksanaan projek rakyat tersebut yang dijangka siap selewat-
lewatnya pada awal tahun 2020. Sekian. Terima kasih."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1100,Timbalan Yang di-Pertua [Dato' Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Timbalan Menteri. Ahli Yang Berhormat, sekarang tamatlah sesi untuk waktu
pertanyaan-pertanyaan bagi jawab lisan pada hari ini. Terima kasih ahli Yang Berhormat."
JAWAPAN-JAWAPAN LISAN BAGI PERTANYAAN-PERTANYAAN,7.,,■1100,ANNOTATIONS,[Sesi Pertanyaan-pertanyaan bagi Jawab Lisan tamat]
RANG UNDANG-UNDANG DIBAWA KE DALAM MESYUARAT,"RANG UNDANG-UNDANG LEVI KEUNTUNGAN LUAR BIASA
(PINDAAN) 2020
Bacaan Kali Yang Pertama",,■1100,,"Rang undang-undang bernama Suatu Akta untuk meminda Akta Levi
Keuntungan Luar Biasa 1998; dibawa ke dalam Mesyuarat oleh Timbalan Menteri
Kewangan II [Tuan Mohd Shahar bin Abdullah]; dibaca kali yang pertama, akan
dibacakan kali yang kedua pada Mesyuarat ini."
RANG UNDANG-UNDANG DIBAWA KE DALAM MESYUARAT,"RANG UNDANG-UNDANG CUKAI PERKHIDMATAN
(PINDAAN) 2020
Bacaan Kali Yang Pertama",,■1100,,"Rang undang-undang bernama Suatu Akta untuk meminda Akta Cukai
Perkhidmatan 2018; dibawa ke dalam Mesyuarat oleh Timbalan Menteri Kewangan II
[Tuan Mohd Shahar bin Abdullah]; dibaca kali yang pertama, akan dibacakan kali yang
kedua pada Mesyuarat ini."
RANG UNDANG-UNDANG DIBAWA KE DALAM MESYUARAT,"RANG UNDANG-UNDANG CUKAI JUALAN
(PINDAAN) 2020
Bacaan Kali Yang Pertama",,■1100,,"Rang undang-undang bernama Suatu Akta untuk meminda Akta Cukai Jualan
2018; dibawa ke dalam Mesyuarat oleh Timbalan Menteri Kewangan II [Tuan Mohd
Shahar bin Abdullah]; dibaca kali yang pertama, akan dibacakan kali yang kedua pada
Mesyuarat ini."
RANG UNDANG-UNDANG DIBAWA KE DALAM MESYUARAT,"RANG UNDANG-UNDANG ZON BEBAS (PINDAAN) 2020
Bacaan Kali Yang Pertama",,■1100,,"Rang undang-undang bernama Suatu Akta untuk meminda Akta Zon Bebas
1990; dibawa ke dalam Mesyuarat oleh Timbalan Menteri Kewangan II [Tuan Mohd
Shahar bin Abdullah]; dibaca kali yang pertama, akan dibacakan kali yang kedua pada
Mesyuarat ini."
RANG UNDANG-UNDANG DIBAWA KE DALAM MESYUARAT,"RANG UNDANG-UNDANG EKSAIS (PINDAAN) 2020
Bacaan Kali Yang Pertama",,■1100,,"Rang undang-undang bernama Suatu Akta untuk meminda Akta Eksais 1976;
dibawa ke dalam Mesyuarat oleh Timbalan Menteri Kewangan II [Tuan Mohd Shahar bin
Abdullah]; dibaca kali yang pertama, akan dibacakan kali yang kedua pada Mesyuarat
ini."
RANG UNDANG-UNDANG DIBAWA KE DALAM MESYUARAT,"RANG UNDANG-UNDANG KASTAM (PINDAAN) 2020
Bacaan Kali Yang Pertama",,■1100,,"Rang undang-undang bernama Suatu Akta untuk meminda Akta Kastam 1967;
dibawa ke dalam Mesyuarat oleh Timbalan Menteri Kewangan II [Tuan Mohd Shahar bin
Abdullah]; dibaca kali yang pertama, akan dibacakan kali yang kedua pada Mesyuarat
ini."
RANG UNDANG-UNDANG DIBAWA KE DALAM MESYUARAT,"RANG UNDANG-UNDANG CUKAI PELANCONGAN
(PINDAAN) 2020
Bacaan Kali Yang Pertama",,■1100,,"Rang undang-undang bernama suatu akta untuk meminda Akta Cukai
Pelancongan 2017; dibawa ke dalam Mesyuarat oleh Timbalan Menteri Kewangan II
[Tuan Mohd Shahar bin Abdullah]; dibaca kali yang pertama, akan dibacakan kali yang
kedua pada Mesyuarat ini."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa",,■1100,,"Aturan Urusan Mesyuarat dibacakan bagi menyambung semula pertimbangan
atas “Rang Undang-undang Perbekalan 2021 dan Anggaran Pembangunan 2021 dalam
Jawatankuasa sebuah-buah Majlis.” [Hari Kelapan]"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa",,■1100,ANNOTATIONS,[Majlis bersidang dalam Jawatankuasa]
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa",,■1100,ANNOTATIONS,"[Timbalan Yang di-Pertua (Dato' Mohd Rashid Hasnon) mempengerusikan
Jawatankuasa]"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa","Kepala B.45 [Jadual]
Kepala P.45 [Anggaran Pembangunan 2021]",■1100,Tuan Pengerusi [Dato' Mohd Rashid Hasnon],"Kementerian Belia dan Sukan.
Kepala Bekalan B.45 dan Kepala Pembangunan P.45 di bawah Kementerian Belia dan
Sukan terbuka untuk dibahas sekarang.
Saya ada senarai. Saya ingin menjemput yang pertama Yang Berhormat Johor
Bahru, kemudian diikuti Yang Berhormat Kuala Krai. Persilakan Yang Berhormat Johor
Bahru, lima minit."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa","Kepala B.45 [Jadual]
Kepala P.45 [Anggaran Pembangunan 2021]",11.06 pg.,Tuan Haji Akmal Nasrullah bin Mohd Nasir [Johor Bahru],"Terima kasih
kepada Tuan Pengerusi.  Bismillahi Rahmani Rahim. Saya mulakan dengan
merakamkan ucapan takziah buat keluarga Saudara Shafiq Ahmad, pemain bola sepak
kebangsaan dan juga pasukan JDT yang terlibat dalam kemalangan baru-baru ini.
Bagi memulakan perbahasan, saya ingin merujuk Butiran B.45, 02000
Pembangunan Belia dan Sukan. Kita ambil maklum bahawa COVID-19 ini memberi
kesan yang menyeluruh kepada semua industri, sukan tidak terkecuali. Jadi saya harap
pihak KBS mengambil maklum desakan daripada penggiat-penggiat sukan supaya
disegerakan dalam soal sport bubbles dengan izin sebagai contoh dan cari jalan untuk
meneruskan kelangsungan aktiviti sukan.
Cuma dalam perbahasan hari ini saya hendak menarik perhatian Yang
Berhormat Menteri ada dalam Dewan ini soal jaringan keselamatan sosial. Saya ambil
contoh dua, tiga hari yang lepas tular satu kisah melibatkan seorang negarawan kita,
Karamjit Singh, Tuan Pengerusi mesti kenal, Tuan Pengerusi iaitu pelumba rally yang
bukan hanya mengharumkan nama negara, beliau merupakan pelumba pertama negara
Asia ini memenangi pertandingan dunia FIH. Sebagai contoh hari ini terpaksa jual kereta
untuk meneruskan kelangsungan hidup beliau yang mana kalau kita tengok dari segi
jaringan keselamatan sosial yang kita ada sekarang ini, kerajaan ada Skim Penghargaan
Pencen tetapi hanya terhad kepada pemenang pingat dalam Sukan Olimpik.
Kalau sebagai contoh juara dunia sekalipun, kalau sukan itu tidak
dipertandingkan, tidak dapat apa-apa. Kita ada tokoh yang lain, sukan squash sebagai
contoh, juara dunia. Tapi adakah sistem jaringan keselamatan sosial ini dipanjangkan
kepada mereka. Kedua, perkara yang sama Yang Berhormat Menteri, iaitu ada juga atlet
kita mewakili dalam Sukan Olimpik ini bukan sekali, bukan dua kali malah empat kali, 16
tahun beliau mendedikasikan kehidupan untuk mengharumkan nama negara.
Maka saya rasa sudah sampai masanya untuk Yang Berhormat Menteri teliti
perkara ini, kita lebar luaskan lagi jaringan. Tidak cukup cadangan kalau ada Yang
Berhormat Timbalan Menteri pun ada, cetak duit dan sebagainya tidak cukup.
Kita kena tengok kaedah yang sebaiknya. Yang kedua Butiran 030800 dalam
pembangunan belia dan sukan. Saya mendapat maklum daripada peringkat persatuan-
persatuan sukan di peringkat akar umbi, mereka menghadapi, sebelum COVID lagi pun
menghadapi cabaran dalam soal untuk mendapatkan dana. Jadi bagi saya, saya percaya
di bawah KBS ini ada peruntukan untuk NGO-NGO.
Saya harap Yang Berhormat Menteri yang tiada bebanan politik, bukannya
mewakili sayap mana-mana parti sepatutnya kita mereformasikan dana ini supaya
diagihkan kepada persatuan yang betul-betul memerlukan dan bebanan untuk
melahirkan bakat-bakat yang akan mewakili negara ini. Jangan hanya diserahkan kepada
ibu bapa, jangan hanya diserahkan kepada sekolah ataupun persatuan-persatuan kecil
ini kerana percayalah ramai individu, olahragawan kita ini terbina ataupun digilap
daripada akar umbi."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa","Kepala B.45 [Jadual]
Kepala P.45 [Anggaran Pembangunan 2021]",■1110,Tuan Haji Akmal Nasrullah bin Mohd Nasir [Johor Bahru],"Kalau di Johor Bahru sebagai contoh, kita ada atlet peninju yang menang
peringkat Asia. Kita ada pelumba basikal cilik. Budak kecil basikal BMX yang menang
SUKMA. Akan tetapi, bila dalam soal latihan terpaksa bergantung kepada NGO untuk
membantu dalam soal mendapatkan dana. Jadi, yang ini saya mohon pihak daripada
KBS untuk teliti supaya dalam soal pembangunan ini kita jaga juga kebajikan bakal-bakal
atlet kita ini.
Perkara yang ketiga, buat pengetahuan Yang Berhormat Menteri, Butiran
030400 – Penyelenggaraan Pejabat dan Kompleks Belia dan Sukan. Di Johor Bahru, di
Larkin terdapat satu Kompleks Belia dan Sukan. Akan tetapi, keadaannya uzur dan
usang. Memang sudah sampai masanya untuk dipulihkan dan di-upgrade. Cuma ura-ura
yang kami dengar selama ini- bertahun-tahun sebenarnya cerita ini, iaitu kompleks ini
akan dipindahkan ke tempat yang lain. Kalau hendak bina di tempat yang baharu itu
teruskan. Bagi saya ia akan manfaatkan komuniti di sana.
Akan tetapi, yang saya mohon pertimbangan daripada Yang Berhormat Menteri
yang saya anggap sebagai abang saya untuk kita kekalkan lokasi kompleks itu di Larkin
supaya manfaat kepada penduduk sekitarnya. Dengan izin Tuan Pengerusi terakhir di
Larkin itu juga terdapat stadium yang penuh sejarah dan terdapat kolam renang- Yang
Berhormat Menteri pun sudah turun. Jadi saya harap KBS kekalkanlah Kompleks Belia
dan Sukan di Johor Bahru. Sekian, terima kasih. Assalamualaikum warahmatullahi
wabarakatuh."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa","Kepala B.45 [Jadual]
Kepala P.45 [Anggaran Pembangunan 2021]",■1110,Tuan Pengerusi [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang Berhormat
Johor Bahru. Sekarang saya jemput Yang Berhormat Kuala Krai diikuti pula dengan Yang
Berhormat Muar. Sila."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa","Kepala B.45 [Jadual]
Kepala P.45 [Anggaran Pembangunan 2021]",11.12 pg.,Tuan Abdul Latiff bin Abdul Rahman [Kuala Krai],"Bismillahi Rahmani
Rahim. Tuan Pengerusi, terima kasih kerana memberi kesempatan dan peluang kepada
saya untuk bersama dalam perbahasan peringkat Jawatankuasa Kementerian Belia dan
Sukan.
Saya ingin menyentuh Butiran 031100 – Program Latihan dan Pembangunan
Sukan (Majlis Sukan Negara). Tahniah kepada Kementerian Belia dan Sukan atas
kenaikan peruntukan pada butiran ini. Apakah KBS sedia mengkaji semula senarai sukan
yang dimasukkan dalam senarai sukan teras dan juga Program Podium? Apakah hasil
program tersebut telah memberikan pingat kepada negara dalam temasya yang disertai?
Kedua Tuan Pengerusi, Butiran 02007 – Kompleks Sukan Komuniti. Fasiliti
sukan di Kelantan khususnya masih berada pada tahap yang kurang memuaskan.
Tidakkah KBS bercadang untuk menyediakan kompleks sukan mini di setiap daerah
ataupun kawasan Parlimen bagi kegunaan belia dan komuniti? Kompleks sukan mini ini
amatlah diperlukan untuk memupuk semangat kesukanan dalam kalangan anak muda
serta akan memberikan nilai tambahan untuk memperkukuhkan semangat kebersamaan
antara komuniti.
Apakah indikator utama yang diambil kira oleh pihak kementerian untuk
pembinaan sesebuah kompleks sukan mini tersebut? Dalam masa yang sama, saya ingin
mencadangkan kompleks sukan mini untuk Kuala Krai dan sebuah tapak yang sesuai
telah dikenal pasti. Hanya tunggu Yang Berhormat Menteri turun melihat sendiri tapak
tersebut, insya-Allah.
Tuan Pengerusi, butiran yang ketiga ialah Butiran 010200 – Perbadanan
Stadium Malaysia. Kelantan bakal menjadi tuan rumah SUKMA 2026. Soalan yang saya
ingin kemukakan di sini ialah apakah status terkini Stadium Bukit Merbau dan juga
kompleks serta infrastruktur sukan yang melibatkan penganjuran SUKMA tersebut?
Apakah pihak kementerian yakin ia akan dapat disiapkan dan dapat digunakan
sepenuhnya menjelang SUKMA 2026 di Kelantan?
Selain itu, adakah kerajaan akan membaik pulih Stadium Sultan Muhammad
Ke-IV yang sudah terlalu lama dan uzur serta perlukan perhatian segera. Tuan
Pengerusi, saya ingin menyentuh Butiran 020100 – Belia dan Sukan, e-sports semakin
menjadi perhatian dalam kalangan remaja, apakah kementerian telah atau akan
membuat kajian kesan sukan dalam talian ini akan menyebabkan penurunan minat belia
kepada sukan konvensional yang ada?
Saya melihat e-sports memberikan kesan yang sangat besar terutama kepada
golongan remaja terutamanya yang masih lagi bersekolah. Saya bimbang jika ia tidak
dipantau dengan sebaiknya, bukan sahaja kepada sukan konvensional malah akan
memberi kesan kepada pembelajaran mereka. Bagaimanakah pula dengan ketagihan
terhadap dunia sukan atas talian yang ada juga sesetengah terlibat dengan wang
pertaruhan dan perjudian?
Adakah pihak kerajaan bercadang menyekat beberapa aplikasi dalam talian
yang ternyata memberi kesan buruk seperti GTA dan sebagainya yang boleh
mempengaruhi pemikiran anak-anak muda untuk melakukan keganasan. Merujuk butiran
yang sama seperti kita sedia maklum, SUKMA 2020 yang dijadualkan berlangsung di
Johor pada Julai lepas telah dianjak pada bulan April tahun 2021 akibat pandemik
COVID-19.
Persoalan saya adakah KBS tidak bercadang menganjurkan kejohanan-
kejohanan lain selain SUKMA? Ini memandangkan atlet pelapis ini tidak ada kejohanan
kompetitif untuk disertai dalam tempoh masa ini.
Butiran yang terakhir Tuan Pengerusi ialah Butiran 030600 – International Youth
Centre. Saya ingin bertanyakan tentang International Youth Centre yang sebelum ini
menjadi perhatian kementerian. Namun, belanjawan kali ini langsung tiada peruntukan
untuk program tersebut. Apakah status terkini International Youth Centre ini dan apakah
keberkesanan program ini setakat yang telah pun dilaksanakan? Terima kasih Tuan
Pengerusi. Assalamualaikum warahmatullahi wabarakatuh ."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa","Kepala B.45 [Jadual]
Kepala P.45 [Anggaran Pembangunan 2021]",11.12 pg.,Tuan Pengerusi [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang Berhormat
Kuala Krai. Sekarang saya jemput Yang Berhormat Muar."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2021
DAN
USUL
ANGGARAN PEMBANGUNAN 2021
Jawatankuasa","Kepala B.45 [Jadual]
Kepala P.45 [Anggaran Pembangunan 2021]",11.16 pg.,Tuan Syed Saddiq bin Syed Abdul Rahman [Muar],"Terima kasih Tuan
Pengerusi. Ada beberapa perkara yang hendak saya bangkitkan. Pertama sekali kod
bidang Butiran 20000 – Perkhidmatan dan Pembekalan. Untuk kita melaksanakan
program, bukan program jangka masa pendek tetapi jangka masa panjang, perlu ada
kelangsungan khususnya daripada segi status kewangan kementerian.
Sebelum ini ada cadangan yang telah pun dipersetujui di peringkat Kabinet dan
dapat kelulusan khas daripada Yang Amat Berhormat Perdana Menteri pada peringkat
tersebut, Tun Dr. Mahathir untuk kita ada carve out bagi sugar tax. Setiap tahun
Kementerian Belia dan Sukan akan dapat dana khas sebanyak RM30 juta untuk
kegunaan sukan bola sepak ataupun industri bola sepak.
Oleh sebab itu ada penambahan yang amat besar daripada RM15 juta setahun
dinaikkan kepada RM45 juta pada belanjawan tahun lepas. Persoalan saya adakah dasar
yang sama akan diteruskan? Ini kerana, pada hari ini kita masih belum lihat lagi jumlah
keseluruhan dana bola sepak khususnya bagi peringkat akar umbi.
Kedua, dalam bab yang sama juga keperluan untuk KBS bekerjasama dengan
Kementerian Dalam Negeri untuk perangi judi haram berhabis-habisan. Kenapakah saya
kongsi perkara ini? Hal ini kerana, sebelum ini lagi sekali telah pun dipersetujui di
peringkat Kabinet untuk kita memperketat undang-undang untuk menekan mereka yang
mengamalkan judi haram dengan naikkan jumlah hukuman yang harus dikenakan
kepada mereka.
Kenapakah ini penting? Pada tahun 2000, at its height KBS dapat setiap tahun
dalam RM100 juta daripada private sector khususnya Sports Toto. Akan tetapi, kerana
peningkatan judi haram paling rendah kita terima dua tahun lepas iaitu dalam RM30 juta
setahun. Ini pengurangan sebanyak RM70 juta setahun yang akhirnya menyebabkan
MSN terkesan dengan begitu teruk. Adakah KBS akan bekerjasama dengan
Kementerian Dalam Negeri untuk memastikan dasar yang telah pun dipersetujui dan
diluluskan akan dilaksanakan?
Kedua, adalah berkenaan kod bidang Butiran 031000 – Malaysia Future Leader
School (MFLS).  Apabila Malaysia Future Leader School (MFLS) digagaskan ia
menggantikan Biro Tatanegara (BTN) yang sebelum ini diletakkan di bawah Jabatan
Perdana Menteri tetapi diletakkan kini kepada KBS. BTN sebelum ini dikenali sebagai
badan indoktrinasi khususnya bagi tujuan politik. Saya yakin banyak anak muda akan
ingat jasa BTN kepada diri mereka bukan pada tahun 1980 tetapi beberapa tahun yang
lepas.
Persoalan saya apabila ada penurunan bajet yang begitu ketara, adakah ia
bermaksud bahawa BTN akan kembali dihidupkan semula dan akhirnya MFLS perlu
mencari tempat lain untuk bertapak. Hal ini kerana, laporan-laporan telah pun
menunjukkan bahawa kerajaan berniat untuk mengembalikan semula bukan sahaja BTN
yang merupakan salah satu badan indoktrinasi politik tetapi juga PLKN yang memakan
dana sebanyak RM700 juta hingga RM800 juta setahun daripada dana tahunan
kementerian. Secara keseluruhan perkara ini perlu diperjelaskan.
Selepas itu, saya ingin membangkitkan isu model gelembung sukan."
