level-1,level-2,level-3,timestamp,author,speech
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Tidak tadi sebelum- Saya
hendak, demi maruah Dewan. Kita ini mengamalkan Separation of Powers. Parlimen lain,
government lain, Executive lain. Saya lihat– Ini saya cakap di Parlimen. Saya Ahli Parlimen,
malu kalau orang luar tengok. Pengalaman saya dalam Parlimen lebih 20 tahun. Tidak pernah
kita tengok pindaan satu akta yang baharu begitu banyak. Ini sampai 24 pindaan. Mengapa
tidak dibawa dulu kepada Select Committee seperti mana yang kita buat dulu?"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Ahli Yang Berhormat
telah hadir tadi. Dicadangkan. Akan tetapi, kita dengar dahulu perbahasan untuk peringkat..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Datuk Seri Ir. Dr. Wee Ka Siong [Ayer Hitam],"Tuan Yang di-Pertua, apa Yang
Berhormat Menteri kata, kita akan cadangkan pindaan di peringkat jawatankuasa."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],Jawatankuasa.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Datuk Seri Ir. Dr. Wee Ka Siong [Ayer Hitam],"Apa maksud dia? Pada dasar lulus
dulu. Jadi, bila sudah lulus, sudah kahwin baru bincang mas kahwin berapa? Itu yang jadi
masalah. Jadi saya rasa..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Baru dapat anak. Sudah dapat
anak baru kahwin."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Datuk Seri Ir. Dr. Wee Ka Siong [Ayer Hitam],"Saya terima baik Yang Berhormat
Lembah Pantai katakan tadi. Cara yang terbaik, kita buat secara Select Committee. Yang
Berhormat Menteri sendiri pun tidak pasti apa yang hendak dibawa dan pada peringkat dasar
kita hendak putuskan dan tertakluk kepada pindaan di peringkat kedua iaitu jawatankuasa.
Apa ini? Kalau sendiri pun tidak faham apa yang mereka buat, tidak akan kita ini baru dapat
terima, oh, terus kita bincang. Kita bukan semua orang yang terlalu pandai macam Yang
Berhormat. Terima kasih."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Baik, terima kasih."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Dato’ Seri Dr. Shahidan bin Kassim [Arau],Tuan Yang di-Pertua...
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Ahli Yang Berhormat,
saya ingin teruskan dahulu."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Dato’ Seri Dr. Shahidan bin Kassim [Arau],"Sikit saja Tuan Yang di-Pertua. Sikit
saja."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Boleh bawa dalam
perbahasan."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Dato’ Seri Dr. Shahidan bin Kassim [Arau],"Tidak, saya..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Beberapa Ahli,[Berucap tanpa menggunakan pembesar suara] Tidak boleh.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Dato’ Seri Dr. Shahidan bin Kassim [Arau],Tuan Yang di-Pertua...
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Tuan Yang di-Pertua, saya..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],Ahli Yang Berhormat...
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Tuan Yang di-Pertua, benda
ini tidak perlu dibahaskan."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Dato’ Seri Dr. Shahidan bin Kassim [Arau],Isu teknikal.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Bawa usul, bawa usul yang
baharu, bawa kepada jawatankuasa. Mengapa dibahaskan? Buang masa saja."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Seorang Ahli,[Berucap tanpa menggunakan pembesar suara] Teruskan.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Kalau bahas, mesti lulus.
Sudah lulus, macam mana kita hendak pinda. Untuk apa ini semua? Berkenaan ini, seperti
mana Yang Berhormat Ayer Hitam kata, ini hendak beranak baru hendak bernikah? Tidak
boleh macam itu. Malulah kita. Malu. Ini sejarah. Ini undang-undang. Saya memang setuju.
Undang-undang ini satu sejarah bagi negara kita, undang-undang baharu. Jangan kita cipta
satu sejarah yang memalukan Dewan. Ada 24 pindaan, bukannya sedikit. Mengapa tidak
bawa kepada Select Committee macam mana kita pernah buat dulu?"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Kita memang ada
cadangan untuk bawa ke dalam ini tetapi..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],Dulu kita bila buat TPPA...
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Dengar dulu perbahasan
Yang Berhormat."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Kita pernah dulu, TPPA. Kita
pernah bawa Select Committee. Untuk apa kita bahas? Untuk apa kita bahas? Untuk apa kita
bahas? Kalau bawa Select Committee, ada pindaan, adakah akan dibawa balik ke Dewan?
Buang masa."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Seorang Ahli,[Berucap tanpa menggunakan pembesar suara] Dua kali bahas.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Dato’ Sri Bung Moktar bin Radin [Kinabatangan],Dua kali bahas itu.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1240,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Dua kali bahas. Untuk apa?
Tolonglah. Ini untuk maruah kami sebagai Ahli Parlimen. Malulah. Saya sebagai Ahli
Parlimen, kalau peraturan Parlimen pun kita tidak faham. Ini dolak-dalik untuk apa? Bawa ke
Select Committee, bincang baik-baik, bawa ke Dewan ini dan kita sokong."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Dato’ Sri Bung Moktar bin Radin [Kinabatangan],Baru kita lulus.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Kita baru lulus. Ini baru betul,
tolonglah. Sudahlah hendak mentadbir kerajaan tidak reti, hendak mentadbir ekonomi tidak
pandai, hendak mentadbir kerajaan tidak pandai, tadbir Parlimen pun tidak pandai kah?"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Dato’ Seri Hishammuddin Tun Hussein [Sembrong],[Bangun]
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Sila, Yang Berhormat
Sembrong."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Dato’ Seri Hishammuddin Tun Hussein [Sembrong],"Yang Berhormat, ini bukan
sahaja moral Dewan Rakyat ini kerana apa yang kita hendak bincangkan ialah institusi yang
cukup penting kepada negara kita. Ini morale dan juga moral kedudukan PDRM. Kalau kita
di dalam Dewan ini hendak memikirkan masa depan PDRM dalam sewenang-wenangnya
sebegini, rakyat kita akan melihat bahawa kita tidak serius. Lebih-lebih lagi dalam konteks
perkara yang boleh menentukan hala tuju PDRM dan kedudukan morale mereka sendiri.
Oleh sebab itu, saya harap bahawa Dewan, Speaker sendiri mengambil satu
keputusan yang betul-betul tegas supaya rakyat dapat tengok apa yang kita bincangkan di
Dewan ini yang akan menjejaskan dan juga akan menentukan kedudukan PDRM. Satu
institusi yang cukup dihormati, mesti juga di bahas dan dibincangkan secara hormat."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Baik, terima kasih. Saya
akan teruskan dahulu. Kita lihat untuk dibuka kepada input daripada belah sana. Ahli-ahli
Yang Berhormat... [Dewan riuh]"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],"Yang Berhormat
Lembah Pantai itu, Yang Berhormat Lembah Pantai mana?"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Tuan Yang di-Pertua, Tuan
Yang di-Pertua faham tidak Select Committee ini?"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Dato’ Sri Dr. Haji Ismail bin Haji Mohamed Said [Kuala Krau],"Bagi Yang
Berhormat Lembah Pantai punya pandangan. Yang Berhormat Lembah Pantai hendak..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya ingin menjemput
Ahli Yang Berhormat daripada sebelah sini, minta Yang Berhormat daripada Bukit Bendera
untuk ini."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Hendak terus bahas juga?
Hendak terus bahas juga? Apa guna ada Select Committee, kalau hendak terus bahas juga."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Tuan Mohd Shahar bin Abdullah [Paya Besar],"Speaker, takkan kita hendak re-
counter..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Untuk apa kita ada Select
Committee ini? Untuk apa kita hendak berbahas? Buang masa sahaja."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Tuan Mohd Shahar bin Abdullah [Paya Besar],Speaker...
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,■1250,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Baik, saya minta
teruskan dahulu."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tuan Wong Hon Wai [Bukit Bendera],"Tuan Yang di-Pertua, terima kasih atas
peluang yang diberi. Tuan Yang di-Pertua, terima kasih. Kita teruskan dengan perbahasan
ini."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Saya hendak tolong kerajaan,
malulah jadi kerajaan. Oleh sebab Yang Berhormat wakil kerajaan, sepatutnya Yang
Berhormat bersama dengan kita."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tuan Wong Hon Wai [Bukit Bendera],"Perbahasan Ahli-ahli Parlimen adalah
penting untuk memberikan input kepada Select Committee untuk meneliti cadangan-
cadangan."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Ini bukan soal apa, soal
maruah polis dan juga prosedur kita, prosedur di dalam Parlimen. [Dewan riuh] Malulah."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Ahli-ahli Yang
Berhormat..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Yang Berhormat, dalam ini
tidak kira kerajaan ataupun pembangkang, kita malu apabila pindaan begini banyak, 24
pindaan dibuat terus dibahaskan. Kita ada usul untuk bawa Select Committee, bawalah
Select Committee."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Puan Kasthuriraani a/p Patto [Batu Kawan],"[Berucap tanpa menggunakan
pembesar suara]"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Bawa, mengapa terburu-buru?
Kenapa terburu-buru kita hendak bawa isu ini?"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Kita dengar dahulu
pandangan daripada sana."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Dato’ Sri Bung Moktar bin Radin [Kinabatangan],"[Berucap tanpa menggunakan
pembesar suara]"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Ini penting, maruah polis,
sepertimana Yang Berhormat Sembrong cakap."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tuan Wong Hon Wai [Bukit Bendera],"Kita akan bawa, terima input-input Ahli
Parlimen..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Dato’ Sri Haji Tajuddin bin Abdul Rahman [Pasir Salak],"Agenda, you want to
bulldoze, hendak bulldoze sahaja."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Yang Berhormat, tolonglah.
Ini maruah Ahli Parlimen. Saya juga Ahli Parlimen, sama-sama Ahli Parlimen, maruah kita."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tuan Wong Hon Wai [Bukit Bendera],"Nanti, nanti you boleh bahas."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Hendak kah Yang Berhormat
dikatakan Ahli Parlimen yang tidak tahu peraturan? Ahli Parlimen yang bodohlah kita senang
cakap, yang memalukan kita sebagai Ahli Parlimen."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Yang Berhormat
Tanjong Karang, Yang Berhormat Tanjong Karang, sila..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Kalau peraturan Dewan pun
kita tidak faham, undang-undang pun kita tidak faham. Macam mana ini Tuan Yang di-
Pertua? Sebanyak 24 pindaan, bukannya senang. Dia bentang tadi pinda, pinda, pinda, esok
dalam jawatankuasa hendak pinda lagi. Apa ini?"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih, Yang
Berhormat Tanjong Karang. Saya minta duduk dahulu."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Tidak, tidak, kalau Tuan Yang
di-Pertua hendak teruskan juga, memalukan kita."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Dato’ Seri Dr. Shahidan bin Kassim [Arau],"Yang Berhormat, hari ini juga hari
bersejarah, penghinaan kepada polis. Kita menghina polis."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya minta pandangan
daripada Yang Berhormat Bukit Bendera."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],"Ini Dewan, malulah."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Dato’ Seri Dr. Shahidan bin Kassim [Arau],Penghinaan kepada polis.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Dato’ Sri Azalina Othman Said [Pengerang],"Tuan Yang di-Pertua, dari segi
prosedur sepatutnya kalau masuk Select Committee, Select Committee kena jalan dahulu
baru ke Dewan."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tan Sri Haji Noh bin Haji Omar [Tanjong Karang],Jalan dahulu.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Dato’ Sri Azalina Othman Said [Pengerang],"Kalau bawa ke Dewan dilulus
walaupun dengan pindaan, bawa ke Select Committee, tidak ada makna Select Committee."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Saya faham, saya
faham."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Dato’ Sri Azalina Othman Said [Pengerang],"Oleh sebab itu bagi saya, prosedur
ini perlu kita kaji sebetulnya Tuan Yang di-Pertua. Bukannya saya hendak kata Pejabat Tuan
Yang di-Pertua membuat kesilapan tetapi ini peraturan yang akan mewujudkan satu amalan
yang tidak biasa kepada proses pembuatan undang-undang negara kita, Tuan Yang di-
Pertua. Sepatutnya dalam Dewan, Select Committee kemudian baru bawa kepada Dewan.
Itu sebabnya Tuan Yang di-Pertua saya harap boleh dikaji semula. Terima kasih."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Timbalan Yang di-Pertua [Dato’ Mohd Rashid Hasnon],"Terima kasih Yang
Berhormat Pengerang, terima kasih Yang Berhormat Tanjong Karang. Saya hendak dengar
pandangan ini dahulu."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tuan Haji Awang bin Hashim [Pendang],Tuan Yang di-Pertua...
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Tuan Wong Hon Wai [Bukit Bendera],"Ya, terima kasih..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG SURUHANJAYA BEBAS
ADUAN SALAH LAKU POLIS 2019
Bacaan Kali Yang Kedua dan Ketiga",,12.51 tgh.,Beberapa Ahli,[Berucap tanpa menggunakan pembesar suara]
