level-1,level-2,level-3,timestamp,author,speech
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Datuk Zakaria bin Mohd. Edris @ Tubau [Libaran],Tuan Pengerusi.
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Dato’ Seri Mahdzir bin Khalid [Padang Terap],Akhir...
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Datuk Zakaria bin Mohd. Edris @ Tubau [Libaran],"Minta laluan Tuan
Pengerusi."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Dato’ Seri Mahdzir bin Khalid [Padang Terap],"...Untuk Yang Berhormat Tuan
Pengerusi."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Datuk Zakaria bin Mohd. Edris @ Tubau [Libaran],Minta laluan.
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Tuan Pengerusi,Yang Berhormat Libaran.
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Datuk Zakaria bin Mohd. Edris @ Tubau [Libaran],"Ya, saya menyokong
penuh dengan saranan Yang Berhormat tadi mengenai dengan sekolah daif ini. Kalau
saya boleh sebut, di kawasan Libaran ini ada beberapa yang saya sebut di sini ialah
seperti SK Rancangan Lubu, SK Sungai Manila, SK Sungai Tiram, SK Pulau Libaran,
SK Pulau Tanjung Pisau, SK Pulau Padas, SK Ladang Sandak, SK Sungai Besar..."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Dato’ Seri Mahdzir bin Khalid [Padang Terap],Itu sudah spesifik.
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Datuk Zakaria bin Mohd. Edris @ Tubau [Libaran],"SK Pemaguan dan-
semuanya sekolah daif."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Dato’ Seri Mahdzir bin Khalid [Padang Terap],"Kita setujulah, kita setujulah."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Datuk Zakaria bin Mohd. Edris @ Tubau [Libaran],"Jadi, ini juga memerlukan
untuk..."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Dato’ Seri Mahdzir bin Khalid [Padang Terap],"Kita setuju Yang Berhormat
Libaran."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Datuk Zakaria bin Mohd. Edris @ Tubau [Libaran],"...Peruntukan sekolah daif
di sekolah-sekolah ini. Terima kasih Tuan Pengerusi."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Dato’ Seri Mahdzir bin Khalid [Padang Terap],"Tuan Pengerusi, yang akhir
daripada saya, untuk Butiran 30000 – Asuhan dan Didikan Awal Kanak-kanak (Early
Childhood Care and Eduation) atau ECCE.
Ini satu perkara yang sangat penting untuk negara kita. Saya kira bahawa saya
hendak minta dalam penerangan Yang Berhormat Menteri nanti, penggulungan Yang
Berhormat Menteri nanti supaya adakah dasar asuhan dan didikan awal kanak-kanak ini
yang memangnya sudah ada. Bagaimanakah kita hendak memperluaskan early
childhood care education ini? Oleh sebab di kebanyakan negara, kanak-kanak telah
dihantar ke sekolah pada usia enam bulan. Mereka berada di sekolah itu sehinggalah
kepada kindergarten dan lepas itu baru masuk ke primary. Jadi, itu saja daripada saya
pada pagi ini. Terima kasih Tuan Pengerusi."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1130,Tuan Pengerusi,"Terima kasih Yang Berhormat Padang Terap. Seterusnya,
saya mempersilakan Yang Berhormat Langkawi."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",11.32 pg.,Tun Dr. Mahathir bin Mohamad [Langkawi],"Tuan Pengerusi, saya merujuk
kepada Butiran 00300 - Pendidikan Teknik dan Vokasional, di mana RM215,500,000
diperuntukkan; dan Butiran 01700 - Program Pembangunan Kurikulum, yang mana
diperuntukkan RM15,963,000 untuknya.
Rakyat rata-rata berpendapat bahawa Dasar Pelajaran ataupun Dasar
Pendidikan Negara sudah tidak sesuai dengan peralihan zaman. Benar, pendidikan
bertujuan membekal anak muda dengan ilmu tetapi ilmu perlu sesuai dengan cara hidup
masa depan anak muda. Kita orang Islam memang wajib mengetahui agama Islam yang
kita anuti.
Akan tetapi kita juga wajib sediakan diri untuk dunia pada waktu mana kita perlu
bekerja untuk membiayai kehidupan kita. Adalah penting masa untuk mempelajari agama
diagih supaya masa untuk berkehidupan duniawi juga mencukupi. Pada zaman ini, ilmu
sains dan matematik amatlah penting. Ilmu-ilmu ini tidak statik tetapi berubah-ubah
sepanjang masa hasil kajian yang dibuat oleh para penyelidik. Hampir semua daripada
kajian ini di sedia dalam bahasa Inggeris. Menterjemah ke dalam bahasa kebangsaan
memerlukan pakar Sains yang terpelajar dalam ilmu sains serta fasih dalam bahasa
Melayu dan Inggeris.
Oleh sebab ilmu-ilmu baru ini amat banyak dan luas, menterjemahkan
memerlukan ramai pakar sains yang fasih dalam bahasa-bahasa berkenaan. Kita tidak
ada penterjemah seperti ini. Sebaliknya, jika ilmu sains dan matematik diajar dalam
bahasa Inggeris, penuntut boleh akses semua ilmu baru yang relevan sendiri tanpa pakai
penterjemahan. Apabila menerus pelajaran di luar negeri, bahasa Inggeris amatlah
penting. Apabila kita sudah kuasai ilmu ini dengan mendalam dan kita juga membuat
penyelidikan, pada masa itu kita boleh guna bahasa kita.
Sesungguhnya pada satu masa dahulu, bahasa ilmu merupakan bahasa Arab.
Orang Eropah pun terpaksa belajar bahasa Arab untuk mengejar ilmu orang Arab.
Sebenarnya, para pakar sains daripada kaum bukan Inggeris pun masih guna
bahasa Inggeris untuk perkenalkan hasil kaji selidik mereka dan juga semasa berbincang
berkenaan sains dalam majlis akademik. Demikian juga dengan matematik yang penting
untuk menghantar roket ke space station ataupun ke bulan.
Kedua, saya telah sebut berkenaan mengetahui ajaran agama kita. Fardu ain
memang diwajibkan ke atas kita tetapi fardu kifayah juga penting bagi seorang yang ingin
amal cara hidup Islam.
Oleh sebab itu, fardu kifayah perlu diajar khusus berkenaan cara hidup Islam.
Ini bermakna, mengetahui nilai hidup yang perlu diamalkan oleh orang Islam mengikut
Al-Quran dan hadis yang sahih.
Ilmu yang diperoleh oleh orang yang tidak amal nilai hidup Islam akan disalah
gunakan dan akan menghasilkan keburukan kepada diri sendiri, kepada Islam dan
masyarakat Islam. Inilah yang kita lihat apabila orang Islam membunuh orang, termasuk
orang Islam, sesuatu yang dilarang oleh agama Islam. Sistem mengajar juga perlu ditukar
kerana perkembangan teknologi berkomunikasi yang mampu memperkenalkan ilmu
dengan lebih mudah. Kita guna guru dalam darjah untuk menyampaikan ajaran ilmu
kepada murid. Kita juga menyediakan buku untuk mempermudah perolehan ilmu tetapi
sekarang kita boleh sampaikan ilmu dengan mengguna komputer.
Sebenarnya, pengajaran yang disampaikan dalam YouTube umpamanya, lebih
mudah difahami kerana ia disediakan oleh pakar dan dengan adanya gambar bergerak.
Penuntut boleh ulang berkali-kali pelajaran yang disampaikan. Sepatutnya semua
pengajaran disediakan oleh guru pakar dalam disc ataupun thumb drive, telefon atau
komputer yang lengkap dengan semua maklumat dan ilustrasi yang mudah difahami.
Guru darjah akan memandu murid mengikut pelajaran yang disediakan oleh guru pakar.
Selain daripada cara ini untuk menyampaikan ilmu, kerja praktikal juga diperlukan supaya
lebih mudah murid memahami isi kandungan pelajaran.
Saya harap pihak kerajaan akan kaji dan perkenalkan cara mengajar zaman
teknologi ini. Melalui internet, kita boleh dapat pelajaran daripada guru-guru pakar, guru
darjah akan memimpin pelajar mengikuti pelajaran yang sudah disediakan oleh guru
pakar. Sudah tentu dalam mempelajari bahasa Inggeris, kursus yang disediakan oleh
pakar yang membolehkan kita dengar perkataan-perkataan yang betul serta susunan
ayat akan memudahkan kita mengikuti dan mengulangi apa sahaja berkali-kali sehingga
terlekat di hati."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1140,Tun Dr. Mahathir bin Mohamad [Langkawi],"Sesungguhnya dasar dan cara pendidikan perlu dikaji dan dipinda supaya lebih
sesuai dengan keperluan anak muda pada masa hadapan. Demikian juga dengan cara
menyampaikan ilmu kepada penuntut di semua peringkat. Saya dapati tidak ada apa-apa
cadangan dalam belanjawan untuk pendidikan ke arah ini. Oleh sebab itu, saya tidak
dapat sokong peruntukan bagi Kementerian Pendidikan tahun 2021. Terima kasih Tuan
Pengerusi."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1140,Tuan Pengerusi,"Terima kasih Yang Berhormat Langkawi. Saya menjemput
Yang Berhormat Bukit Gantang."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",11.40 pg.,Dato’ Syed Abu Hussin bin Hafiz Syed Abdul Fasal [Bukit Gantang],[Berucap dalam bahasa Arab] Assalamualaikum warahmatullahi wabarakatuh.
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",11.40 pg.,Tuan Pengerusi,Waalaikumussalam.
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",11.40 pg.,Dato’ Syed Abu Hussin bin Hafiz Syed Abdul Fasal [Bukit Gantang],"Salam
sejahtera. Tuan Pengerusi, saya ingin merujuk Butiran 030000 – Operasi Pendidikan di
bawah Maksud Bekalan 63. Saya ingin memohon sedikit pencerahan daripada pihak
kementerian mengenai beberapa perkara yang berkait aktiviti pembelajaran dan
pengajaran di sekolah dalam tempoh masa pandemik COVID-19.
Kita faham dalam situasi mahu ataupun tidak, penilaian semasa terhadap
penularan wabak COVID-19 ini perlu terus dipantau oleh pihak kementerian. Dalam masa
yang sama juga aktiviti pembelajaran dan pengajaran tidak seharusnya terhenti, yang
mana ia bakal menjejas masa depan anak-anak kita di luar sana.
Justeru, saya ingin mencambahkan pertanyaan saya kepada pihak kementerian
iaitu, sejauh mana kah keupayaan pihak kementerian dalam memastikan tiada lagi
sebarang pengumuman saat akhir seperti pengumuman penutupan sekolah tempoh hari
yang mengakibatkan ramai guru dan pelajar yang kucar-kacir dalam menguruskan
persediaan yang sepatutnya, terutama mereka yang bakal menduduki peperiksaan Sijil
Pelajaran Malaysia dan STPM.
Apa bentuk perancangan yang sedang dirangka oleh pihak kementerian bagi
mengurangkan impak kecelaruan kepada masyarakat khususnya guru, pelajar dan ibu
bapa yang terkesan akibat keputusan saat akhir yang dibuat pada masa akan datang?
Oleh yang demikian, saya turut ingin menggesa agar pihak kementerian
melaksanakan bantuan psikologi dan mental untuk guru-guru dan para pelajar yang
terkesan akibat penundaan saat akhir peperiksaan penting seperti SPM dan STPM.
Ini memandangkan, kita tidak pasti sejauh manakah moral dan motivasi mereka
telah jatuh merudum akibat pandemik COVID-19 dan pelaksanaan Perintah Kawalan
Pergerakan (PKP) yang membatas pergerakan mereka kepada segala-galanya.
Seterusnya, saya merujuk kepada Butiran 010300 – Pembangunan Infrastruktur
di bawah Maksud Bekalan 63. Untuk makluman pihak kementerian, sebanyak 21 buah
sekolah rendah dan 11 buah sekolah menengah berada di bawah Parlimen Bukit
Gantang. Sebelum ini telah dipohon bagi melaksanakan kerja-kerja pembaikpulihan serta
penambahbaikan infrastruktur fizikal sekolah seperti penyelenggaraan pendawaian
elektrik, baik pulih sistem saliran longkang dan parit, membaiki kebocoran bumbung, bilik
atau tandas sekolah dan pelbagai lagi bentuk keuzuran yang memerlukan perhatian
segera daripada pihak kementerian.
Saya anggarkan sejumlah- tidak banyak lebih kurang RM1 juta untuk kesemua
32 buah sekolah ini. Saya ingin mendapatkan penjelasan daripada pihak kementerian
iaitu sejauh manakah pihak kementerian telah mengambil maklum mengenai senarai
permohonan pembangunan infrastruktur sekolah yang telah dihantar bagi Parlimen Bukit
Gantang sebelum ini? Apakah jaminan daripada pihak kementerian bahawa senarai
permohonan pembangunan infrastruktur sekolah di Parlimen Bukit Gantang ini telah
disenaraikan dan akan dilaksanakan dalam tahun 2021?
Hal ini kerana, selaku Ahli Parlimen bagi sebuah kawasan luar bandar seperti
Parlimen Bukit Gantang, ini telah menjadi sebahagian daripada tanggungjawab saya
untuk memastikan kesemua sekolah sama ada rendah ataupun menengah sentiasa
berada pada kondisi yang terbaik agar aktiviti pembelajaran dan pengajaran dapat
dilaksanakan sebaik mungkin tanpa sebarang kekangan akibat kedaifan struktur fizikal
sekolah berkenaan.
Akhir sekali, saya ingin menyentuh Butiran 020000 – Dasar Penilaian dan
Pengurusan Prestasi di bawah Maksud Bekalan 63. Pada tahun ini sebanyak
RM20,697,600 telah diperuntukkan. Ia berkurangan sebanyak RM2 juta lebih. Tujuan
dasar penilaian dan pengurusan prestasi untuk memastikan segala dasar pendidikan
digarap mengikut perancangan, peraturan yang ditetapkan.
Untuk itu, saya ingin mendapat penjelasan daripada pihak kementerian
mengenai perkembangan terkini berkenaan Pelan Pembangunan Pendidikan Malaysia
Tahun 2013-2025 dan sejauh manakah pelan ini telah berjaya dilaksanakan. Sekian,
terima kasih."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",11.40 pg.,Tuan Pengerusi,"Terima kasih Yang Berhormat Bukit Gantang. Saya
mempersilakan Yang Berhormat Kulai."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",11.46 pg.,Puan Teo Nie Ching [Kulai],"Terima kasih Tuan Pengerusi. Saya ada
beberapa perkara pertama, semasa ucapan Yang Berhormat Menteri Kewangan pada 6
November 2020 telah menyebutkan bahawa kos tambahan sebanyak RM725 juta akan
diperuntukkan bagi menaik taraf bangunan serta infrastruktur di sejumlah 50 buah
sekolah daif.
Saya tidak nampak di mana RM725 juta ini disebut dalam anggaran belanjawan
Persekutuan dalam buku ini... [Menunjukkan senaskhah buku] Jadi, saya minta
kerjasama dan bantuan daripada Yang Berhormat Menteri untuk sebutlah di mana kita
boleh cari butiran untuk RM725 juta ini. Sejumlah RM725 juta untuk 50 buah sekolah
secara purata iaitu RM14.5 juta.
Akan tetapi, pada masa yang sama saya ingin merujuk kepada jawapan
daripada Yang Berhormat Menteri Pendidikan kepada Yang Berhormat Baram pada 14
Disember 2020, yang mana jawapan ini menyebutkan bahawa dalam tempoh Rancangan
Malaysia Kesebelas iaitu bagi tahun 2016 hinggalah tahun 2020, sejumlah RM3 bilion
telah diluluskan untuk projek naik taraf dan pembangunan semula bangunan daif bagi
773 buah sekolah.
Secara purata ia hanyalah RM3.9 juta. Pada masa yang sama dalam jawapan
yang sama disebut bagi tempoh mulai tahun 2018 hinggalah tahun 2020, sebanyak 241
buah sekolah yang mempunyai bangunan daif di negeri Sarawak yang telah
dinaiktarafkan, ditanggungkan semula dengan kos projek berjumlah RM1.2 bilion. Secara
purata, satu buah sekolah sebanyak RM4.7 juta.
Jadi, saya hendak tanya kenapa ada satu perbezaan yang begitu besar. Pada
zaman Barisan Nasional dan pada zaman PH yang mana kos purata untuk sebuah
sekolah tidak sampailah RM5 juta. Akan tetapi, sekarang kita memperuntukkan RM14.5
juta hanya untuk sebuah sekolah. Jadi, minta penjelasan daripada Yang Berhormat
Menteri.
Kedua, tentang isu sementara yang disebut dalam ucapan Yang Berhormat
Menteri Kewangan juga. Dalam ucapan, beliau telah sebutkan bahawa sebanyak 35 ribu
peluang pekerjaan akan ditawarkan dalam sektor awam dengan keutamaan mengisikan
perjawatan seperti Jururawat, Medical Attendant dan juga Guru Sementara.
Jadi saya hendak tanya, peruntukan yang telah disediakan adalah sebanyak
RM700 juta. Akan tetapi, tetapi RM700 juta untuk sebanyak 35 ribu orang pekerja
ataupun pekerja kontrak hanyalah 20 ribu setiap pekerja. Jadi sebanyak 20 ribu setiap
pekerja- ini kontraknya untuk tempoh masa berapa panjang? Kalau hanya untuk setahun,
saya rasa memang tidak cukuplah. Kalau untuk tempoh masa 10 bulan, maksudnya
untuk guru sementara, gaji mereka hanyalah RM2,000 sebulan.
Adakah ini satu gaji yang munasabah? Jadi, saya hendak tanya, bila Guru
Sementara ini akan ditawar, bilangannya berapa banyak dan bila akan bermula? Hal ini
kerana saya sangat setuju bahawa kita perlulah ambil guru sementara kerana menurut
kedudukan perjawatan KPM setakat Januari tahun ini, Pegawai Perkhidmatan
Pendidikan (PPP) yang belum diisi sebanyak 22 ribu jawatan. Jadi, saya harap bahawa,
perjawatan ini akan diisikan secepat mungkin tetapi mestilah dengan tawaran dan juga
pakej gaji yang munasabah."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1150,Puan Teo Nie Ching [Kulai],"Selain daripada itu, isu ketiga yang saya hendak sebut adalah tentang budak-
budak bukan warganegara ataupun budak-budak tanpa dokumen. Pada zaman PH, kita
memang mengizinkan budak-budak bukan warganegara untuk masuk ke sekolah
kerajaan dengan menunjukkan sijil pengangkatan ataupun Sijil Kelahiran untuk
menunjukkan bahawa salah seorang ibu bapa mereka merupakan warga Malaysia. Ini
kerana dalam pandangan PH, golongan ini mereka duduk di Malaysia, mereka dilahirkan
di sini dan mereka berhak untuk dapat pendidikan. Mereka memang dalam proses untuk
dapat kerakyatan Malaysia.
Akan tetapi kebelakangan ini, pejabat saya, pejabat Yang Berhormat Kluang
dan sebagainya banyak terima kompelin, banyak terima aduan kerana secara tiba-tiba
untuk golongan ini, untuk mereka memasuki sekolah kerajaan ataupun sekolah bantuan
kerajaan mereka diminta oleh Jabatan Pendidikan Negeri untuk tunjuk pas pelajar. Ini
bukan satu polisi yang munasabah kerana untuk dapat pas pelajar, golongan ini, mereka
perlu dapat pasport daripada negara asing.
Akan tetapi untuk golongan ini mereka tidak berhasrat untuk menjadi warga
asing. Mereka memang berhasrat untuk menjadi warga Malaysia. Jadi saya ingin minta
penjelasan daripada Yang Berhormat Menteri sama ada pada zaman PN polisi tentang
penerimaan budak-budak bukan warga negara ini telah dipinda.
Isu yang saya keempat ialah tentang penyelenggaraan. Walaupun telah disebut
dalam ucapan Yang Berhormat Menteri Kewangan bahawa RM800 juta telah disediakan,
tetapi sekali lagi saya tidak dapat cari butiran untuk RM800 juta ini dalam Anggaran
Perbelanjaan Persekutuan 2021.
Untuk tahun yang lalu, maksudnya seperti dalam Belanjawan 2020 kita memang
ada satu butiran yang khusus iaitu Butiran 080500 – Penyelenggaraan Institusi
Pendidikan KPM. Sama juga RM800 juta diperuntukkan. Sama juga untuk
penyelenggaraan genset, telaga tiub dan solar hibrid di mana RM250 juta disediakan.
Akan tetapi sekarang walaupun jumlah RM800 juta ini untuk kerja-kerja
maintenance disebut. Walaupun RM120 juta disebut untuk telaga tube baharu tetapi
butiran ini telah hilang dalam Anggaran Perbelanjaan Persekutuan ini. Jadi, saya minta
penjelasan daripada Yang Berhormat Menteri."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1150,Tuan Cha Kee Chin [Rasah],Yang Berhormat Pulai...
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1150,Puan Teo Nie Ching [Kulai],"Ya, Yang Berhormat Rasah."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1150,Tuan Sanisvara Nethaji Rayer a/l Rajaji [Jelutong],"Yang Berhormat, Yang
Berhormat..."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1150,Tuan Cha Kee Chin [Rasah],"Mohon mencelah sedikit. Saya merujuk kepada
jawapan daripada Kamar Khas pada 7 Disember dan jawapan lisan saya pada 10
Disember daripada KPM yang mana saya tanya, senaraikan nama sekolah SJK(C) dan
SJK(T) yang menerima peruntukkan penyelenggaraan untuk tahun ini tetapi jawapan
yang diberikan hanya jumlah sekolah. Tidak disenaraikan.
Saya nampak ia jauh berbeza berbanding dengan zaman Yang Berhormat Kulai
jadi Timbalan Menteri, Yang Berhormat Simpang Renggam jadi Menteri Pendidikan.
Walaupun seorang sahaja Timbalan Menteri waktu itu, Menteri pun tidak ada sebut
Kanan tetapi senarai sekolah, semua sekolah yang menerima bantuan disenaraikan
untuk tatapan umum. Jelas terbukti ketelusan. Sekarang Menteri jadi Kanan. Dua orang
Timbalan Menteri tetapi gagal tunjukkan. Jadi, saya nampak ini sesuatu yang tidak patut,
tidak telus.
Saya mohon Yang Berhormat Menteri Kanan Pendidikan supaya boleh
paparkan keseluruhannya berkenaan dengan perkara ini sebab ia penting. Ia merupakan
peruntukan yang telah diluluskan zaman Pakatan Harapan, zaman Simpang Renggam
jadi Menteri dan Yang Berhormat Kulai jadi Timbalan Menteri dahulu. Terima kasih."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1150,Tuan Sanisvara Nethaji Rayer a/l Rajaji [Jelutong],"Yang Berhormat Kulai,
berkenaan dengan program, “No Wrong Door Policy”, saya masih ingat lagi Yang
Berhormat Simpang Renggam telah pun memperkenalkan program di mana kanak-
kanak dibenarkan untuk pergi ke sekolah walaupun tidak mempunyai dokumentasi. Akan
tetapi dalam satu sesi wawancara yang diadakan di dalam televisyen, mantan Timbalan
Menteri Pendidikan Datuk P. Kamalanathan mengatakan bahawa ini merupakan program
yang diperkenalkan oleh Kerajaan Barisan Nasional. Bolehkah Yang Berhormat, tolong
perjelaskan perkara ini? Terima kasih."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1150,Puan Teo Nie Ching [Kulai],"Memang pada zaman Pakatan Harapan, mantan
Menteri Pendidikan iaitu Yang Berhormat Simpang Renggam telah melancarkan program
yang kita panggil, “Zero Reject Policy”. Saya tidak kisah kalau sekarang Barisan Nasional
hendak cakap bahawa ini adalah program yang dimulakan oleh mereka. Jadi, saya harap
dalam Dewan Rakyat ini, Ahli-ahli Parlimen Barisan Nasional juga akan terus juga
menyokong polisi ini dan mendesak Kerajaan PN untuk teruskan “Zero Reject Policy” ini.
Perkara terakhir Tuan Pengerusi iaitu tentang bill utility. Merujuk pada jawapan
dari Menteri Kanan Pendidikan, setakat bulan November bil elektrik yang telah-
peruntukan untuk bil elektrik telah disalurkan kepada JPN adalah sebanyak RM41.6 juta
tetapi masih ada satu baki yang sebanyak RM14.8 juta iaitu sebanyak 26 peratus.
Jadi, saya hendak tanya Yang Berhormat Menteri, apa kegunaan untuk RM14.8
juta ini kerana saya hendak pastikan bahawa semua peruntukan yang telah disediakan
pada zaman PH telah diguna pakai dengan baik untuk semua sekolah di Malaysia.
Sekian sahaja. Terima kasih, Tuan Pengerusi."
RANG UNDANG-UNDANG,"Jawatankuasa sebuah-buah Majlis.” [Hari Kesepuluh]
[Majlis bersidang dalam Jawatankuasa]","Kepala B.63 [Jadual] –
Kepala P.63 [Anggaran Pembangunan 2021] –",■1150,Tuan Pengerusi,"Terima kasih Yang Berhormat Kulai. Saya hendak pohon
semua agar kalau boleh kita ikut masa yang ditetapkan kerana kalau kita tidak ikut, kita
memakan masa sahabat kita yang kemudian sebenarnya. Saya menjemput Yang
Berhormat Jempol."
