level-1,level-2,level-3,timestamp,author,speech
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1210,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Yang Berhormat Parit Buntar
jangan berucap tanpa approve."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1210,ANNOTATIONS,[Dewan riuh]
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1210,Seorang Ahli,"[Berucap tanpa menggunakan pembesar suara] Ha, tengok."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1210,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Saya jemput Yang
Berhormat Kepala Batas."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1210,Tuan Haji Mohd Misbahul Munir bin Masduki [Parit Buntar],"Yang Berhormat Hulu
Langat sama juga."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,12.16 tgh.,Dr. Siti Mastura binti Muhammad [Kepala Batas],"Bismillahir rahmanir rahim.
Assalamualaikum warahmatullahi wabarakatuh. Terima kasih saya ucapkan kepada Tuan Yang
di-Pertua di atas peluang yang diberikan kepada saya untuk menyertai perbahasan belanjawan
pada kali ini. Pertamanya saya turut bersimpati kepada saudara-saudara kita yang ditimpa ujian
banjir hasbunallah wanikmal wakil nikmal maula wanikman nasir, mohon izin.
Saya setuju dengan apa yang diperkatakan oleh Yang Berhormat Pagoh sebentar tadi
dan juga Yang Berhormat diperingkatkan Yang Berhormat Sri Gading dan juga Yang Berhormat
Ayer Hitam berkaitan penambahan bajet untuk mereka yang ditimpa musibah. Perkara ini bukan
hanya berlaku pada hari ini tetapi telah berlaku dan banyaknya berlaku di Kelantan dan juga
Terengganu.
Tuan Yang di-Pertua, Kepala Batas menyambut baik pembentangan belanjawan yang
telah dibentangkan oleh Yang Amat Berhormat Tambun baru-baru ini. Di sini ada beberapa
perkara yang ingin saya berikan perhatian kepada Yang Amat Berhormat Tambun serta barisan
Menteri-menteri lain berkaitan perkara berikut.
Pertama, dengan mohon izin perkataan burn-out bukan sahaja berlaku dalam kalangan
para doktor tetapi bahkan berlaku dalam kakitangan sokongan seperti pembantu perubatan dan
pemandu ambulans. Jadi, saya melihat perkara ini saya fokuskan di Hospital Kepala Batas di
mana bukan sahaja memberi khidmat kesihatan kepada rakyat Kepala Batas malah
perkhidmatan ini kepada seluruh Seberang Perai Utara termasuklah merangkumi Parlimen
Tasek Gelugor.
Status kekurangan Pembantu Pegawai Perubatan (PPP) adalah sangat kritikal.
Mengikut pelan tindakan pembangunan jumlah PPP Jabatan Kesihatan berpakar minor
sepatutnya 60 orang tetapi buat masa ini hanyalah 20 orang. Kawasan saringan sepatutnya satu
PPP di bahagian primary ataupun secondary sepatutnya hanya seorang sahaja di bahagian
saringan. Pesakit terpaksa menunggu lama di bilik rawatan untuk jahitan luka, balutan dan hanya
satu PPP sahaja yang bertugas di kawasan tersebut. Tidak ada petugas untuk asthma bay, zon
merah hanya satu PPP, zon saring terpaksa ditutup kerana tiada PPP mencukupi, zon COVID-
19 tiada PPP dan semua ini menyebabkan jadual syif yang ada pada waktu pagi, petang dan
malam dengan kekuatan 20 orang terpaksa untuk cover ataupun menjaga lapan kawasan yang
perlu di jaga.
Justeru, sudah bertahun isu PPP ini terpaksa melaksanakan tugas secara dwi tugas
seperti bekerja dua syif sehingga ke tahap sebanyak tiga ke empat kali seminggu untuk
menampung kekurangan staf ini. Jadi, isu ini saya melihat satu surat permohonan daripada
Hospital Kepala Batas telah diberikan kepada Kementerian Kesihatan Malaysia dan saya mohon
supaya surat ini dilihat semula disebabkan keperluan ini sangat kritikal terutama di peringkat
Hospital Kepala Batas.
Justeru, saya mohon kepada Yang Amat Berhormat Tambun untuk meluluskan
penambahan kakitangan di Hospital Kepala Batas ini disegerakan bagi memastikan rakyat
merasai keberadaan konsep madani yang diuar-uarkan."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1220,Dr. Siti Mastura binti Muhammad [Kepala Batas],"Tuan Yang di-Pertua, perkara yang kedua. Sebelum ini, Kementerian Alam Sekitar dan
Air (KASA) pada tahun 2021 telah melaksanakan projek Denai Sungai Kebangsaan iaitu yang
melibatkan Sungai Permatang Bendahari di Penaga di Parlimen Kepala Batas. Sungai ini
merupakan salah satu buah sungai yang dipilih untuk memperbanyakkan denai untuk aktiviti
Kutip Sampah Sambil Beriadah (KUDAH) dan ini merupakan salah satu inisiatif ataupun usaha
untuk menangani masalah kebersihan di sepanjang sungai dan juga membendung isu
penagihan dadah yang menjadi isu penagih warisan. Walau bagaimanapun, kita melihat projek
ini juga membantu pertumbuhan ekonomi ibu-ibu tunggal yang rata-ratanya yang berada di
kawasan sekitar. Saya mohon pertimbangan ini dilihat oleh Yang Berhormat Menteri yang
berkaitan.
Seterusnya, saya menyokong apa yang disebut oleh Yang Berhormat Tasek Gelugor
sebelum ini yang membangkitkan isu Sungai Kereh, Kampung Selamat supaya tindakan ini
masih lagi tidak ada tindakan yang segera di mana pencemaran bau najis babi yang turut
memberikan kesan kepada penduduk Kepala Batas. Hingga ke hari ini, ada kawasan-kawasan
perumahan yang dibina di kawasan Kepala Batas terutama di kawasan Bertam tercemarnya,
berlakunya pencemaran bau disebabkan isu pencemaran najis babi ini. Perkara ini lebih 40
tahun. Saya sebut sebelum ini, lebih daripada 40 tahun telah berlaku dan seolah-olah tidak ada
tindakan yang dilaksanakan. “Menang sorak, kampung tergadai”. Apakah enakmen ternakan
babi dan garis panduan yang dibuat bagi mengawal selia isu yang berlaku ini?
Seterusnya, saya sependapat dengan Yang Berhormat Kota Melaka sebelum ini ada
menyatakan bahawa projek penambakan laut menyebabkan kesan yang sangat negatif kepada
industri perikanan, nelayan yang berlesen, industri pelancongan dan hidupan akuakultur. Oleh
sebab itu, saya melihat, Kepala Batas melihat, membantah aktiviti penambakan laut di Kepala
Batas. Ini sangat tidak madani. Sebab apa? Di Pulau Pinang sekarang ini terdapat beberapa
buah projek pesta tambak laut yang sedang diusahakan oleh kerajaan negeri.
Salah satunya adalah Penang South Reclamation yang dijenamakan semula dengan
izin, Penang South Islands (PSI). Maka, kalau kita lihat di bawah Perikatan Nasional sebelum
ini, Kementerian Alam Sekitar dan Air yang dipimpin oleh Yang Berhormat Kubang Kerian telah
mengambil tanggungjawab untuk menilai semula projek ini. Ini disebabkan kegagalan projek ini
memenuhi syarat yang ditetapkan oleh Kajian Impak Alam Sekitar (EIA) dan bakal terhapusnya
perkampungan orang Melayu di sana seperti Kampung Permatang Damar Laut, Kampung
Permatang Tepi Laut dan juga berlakunya bantahan yang masih kekal oleh Persatuan Nelayan
Negeri Pulau Pinang (Pen Mutiara) sehingga sekarang untuk menolak projek ini. Maka, jika ini
berlaku, apakah yang akan berlaku kepada perkampungan Melayu khususnya di Pulau Pinang?
Kepimpinan Sayidina Umar bin Abdul Aziz sentiasa menjaga kepentingan rakyat dan
tidak sanggup melihat rakyat dihimpit kesusahan. Alangkah baiknya jika bajet yang disediakan
ini menambah kualiti kehidupan rakyat di Pulau Pinang seperti pembersihan sungai, sistem
perparitan, menambah pembinaan perumahan PPR, rent-to-own dan membantu mengurangkan
kos sara hidup bagi B40 dan M40.
Tuan Yang di-Pertua, perkara yang ketiga. Saya berpendapat bahawa pra graduan
TVET mesti dibuka peluang untuk berada dalam pasaran yang mencabar sebagaimana ikhtiar
keenam kerajaan iaitu memperkasa kerjasama awam swasta. Sudah tiba masanya untuk
kerajaan memperkenalkan polisi wajib pengambilan graduan TVET sebagai sebahagian
daripada syarat untuk pelabur asing di samping pelabur tempatan untuk melabur dalam negara
ini.
Kita melihat sebanyak RM50 juta yang dirancang untuk melatih pra graduan ini adalah
untuk membantu bagi memastikan anak tempatan berbakti dan memakmurkan negara. Bak kata
Yang Berhormat Muar sebelum ini, we have to reforms the system, mohon izin. Tetapkan gaji
yang selayaknya untuk mereka, insya-Allah, saya percaya mereka akan bersama-sama
membangunkan Malaysia sejahtera yang kita cintai ini.
Seharusnya pendidikan TVET ini kita melihat untuk bermula pada Tingkatan 1. Isu
remaja berisiko, terlibat dengan isu sosial dan juga jenayah dapat dikurangkan kerana mereka
daripada golongan yang tercicir. Rata-rata daripada mereka kreatif dan berkemahiran, cuma
tidak diberikan peluang untuk menerokai bidang kemahiran yang mereka ingini.
Tuan Yang di-Pertua, wanita adalah tunjang pembangunan negara. Wanita yang berilmu
dapat menjadi pemangkin pembinaan ummah. Sebagaimana Saidatina Aisyah RA menjadi
penyambung dalam perjuangan Rasulullah SAW. Bak kata pepatah, “Tangan yang mengayun
buaian, mampu menggegarkan dunia”.
Kes ibu tunggal yang teraniaya serta isu remaja berisiko disebabkan masalah perceraian
ibu ayah, kewangan dan tidak minat ke sekolah banyak dilaporkan di Kepala Batas, khususnya.
Maka, ceritanya mudah. Suami ambil hutang ah long, tinggalkan isteri, tinggalkan anak-anak,
maka isteri terpaksa menanggung hutang ah long tersebut. Justeru, saya memohon agar satu
dana perkhidmatan khas dapat disediakan bagi membantu mereka yang terkesan untuk
memulakan hidup baharu serta dilepaskan daripada hutang warisan ini.
Ketika Yang Berhormat Bagan Serai menjadi Yang Berhormat Menteri di Jabatan
Perdana Menteri (Hal Ehwal Agama) sebelum ini, beliau telah memperkenalkan agenda Lelaki
Qawwam iaitu program pemerkasaan lelaki sebagai khalifah. Saya mencadangkan agar program
ini diteliti dan diteruskan kerana ia melibatkan penerapan nilai rohani dan jati diri di mana seorang
lelaki adalah punca kuasa bagi keluarga yang sejahtera.
Justeru Tuan Yang di-Pertua, pembangunan negara mestilah seimbang antara
kerohanian dan material demi menjaga maqasid rakyat. Pepatah Inggeris ada mengatakan,
“Rome was not built in one day, but it need only second to collapsed”, dengan izin. Justeru,
kesejahteraan negara memakan masa untuk dipupuk, namun ia boleh musnah dalam sekelip
masa. Mohon izin satu minit Tuan Yang di-Pertua.
Justeru, prinsip sederhana, inilah yang membawa kepada negara menjadi negara yang
sejahtera.
Andai Muar mudik ke Arau,
Singgah sebentar di Jasin, Melaka,
Andai rintih rakyat tidak dihirau,
Kerajaan tiris rakyat yang sengsara.
Kepala Batas menyokong dasar perbelanjaan yang prihatin, bersih dan stabil.
Wallahualam. [Tepuk]"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1220,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Saya jemput Yang
Berhormat Cheras."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,12.27 tgh.,Tuan Tan Kok Wai [Cheras],"Terima kasih Tuan Yang di-Pertua. Belanjawan 2023
menggariskan agenda dan strategi Kerajaan Perpaduan bagi setahun fiskal. Satu belanjawan
yang dirancang dengan baik adalah teramat penting bagi kerajaan untuk memastikan kestabilan
dan pertumbuhan ekonomi kerana daya ketahanan dan pembangunan ekonomi sangat penting
bagi sesebuah negara.
Tidak dapat dinafikan bahawa kita sedang menghadapi suatu masa depan yang suram.
Terdapat senarai yang panjang yang perlu ditandatangani oleh Kerajaan Persekutuan.
Melaksanakan reformasi institusi dan kerajaan, menegakkan keadilan sosial, memerangi
ketidaksamaan, melawan rasuah, menyelesaikan masalah belia menganggur, memulihkan
sistem pendidikan negara dan membersihkan banyak syarikat berkaitan kerajaan untuk
memastikan Malaysia kekal relevan dan kompetitif dalam era teknologi industri digital baharu.
Tuan Yang di-Pertua, dunia kita masih berkeadaan huru-hara. Negara kita berdepan
dengan perubahan besar dalam landskap antarabangsa. Cabaran demi cabaran di dalam dan
di luar negara, pandemik COVID-19 yang masih belum dihapuskan, perang Russia-Ukraine yang
berterusan menyebabkan rangkaian bekalan sedunia terganggu mengakibatkan berlakunya
inflasi global.
Tekanan geopolitik, peristiwa-peristiwa di luar jangkaan, keadaan politik dan ekonomi
dunia yang tidak menentu, perubahan iklim, bebanan hutang terlalu tinggi, bertambahnya
kemiskinan, meluasnya perbezaan pendapatan, terlalu bergantung pada makanan import dan
sebagainya. Kesemua ini membawa kepada tekanan dan keresahan kepada rakyat Malaysia.
Namun, saya yakin kerana Kerajaan Perpaduan yang mendukung prinsip keadilan,
kesederhanaan, integriti dan tata kelola yang berkesan akan dapat memberangsangkan usaha
pemulihan ekonomi, menambah baik status ekonomi rakyat dan meringankan beban hidup
rakyat khususnya bagi golongan B40."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Tan Kok Wai [Cheras],"Apabila Yang Amat Berhormat Perdana Menteri melancarkan konsep Malaysia Madani
pada 19 Januari yang lalu, ia diterima baik sebagai konsep yang positif yang dapat
menyemarakkan nilai kemajmukan dan demokrasi. Hal ini akan meningkatkan keyakinan rakyat
terhadap masa depan negara. Sebelum ini, nama baik negara kita telah terjejas sehingga ada
yang menggelar Malaysia sebagai negara skandal. Keyakinan rakyat yang dihancurkan oleh
pentadbiran dahulu telah dikembalikan oleh kerajaan sekarang.
Kini, rakyat berharap Malaysia Madani dapat dilaksanakan dalam segenap aspek dasar
kerajaan supaya kita dapat merealisasikan pendemokrasian negara serta dapat mencetuskan
semangat Malaysia baharu yang bertamadun dan progresif. Sudah lama rakyat menanti ketibaan
kerajaan yang baik. Hanya kerajaan yang baik sahaja dapat mengembalikan kegemilangan
negara dan membawa kehidupan lebih baik buat rakyat.
Tuan Yang di-Pertua, seorang pemimpin pembangkang menyebut baru-baru ini, bahawa
Kerajaan Perpaduan pimpinan Yang Amat Berhormat Perdana Menteri sekarang akan tumbang
tidak lama lagi. Kenyataan itu hanya khayalan. Sesetengah pihak yang mengangan-angankan
supaya Langkah Sheraton berlaku lagi, hanya akan dikecewakan. Dalam pada itu, ramai ahli
politik kini berada dalam kepanasan macam cacing kepanasan. Saya perhatikan, terdapat
mereka dalam Dewan yang mulia ini, secara emosi dan psikologi, merasa tertekan kerana
dituduh di mahkamah oleh SPRM atau bimbang dituduh kerana kes rasuah dan
menyalahgunakan kuasa bagi kepentingan diri dan mengkayakan masing-masing. Contohnya,
pendedahan kes tuduhan rasuah dalam Program Jana Wibawa. Mereka berharap supaya
Kerajaan Perpaduan ditumbangkan sebelum mereka dihadapkan ke muka pengadilan atas
kesalahan mereka yang menyebabkan kerugian yang ditanggung oleh negara dan rakyat
Malaysia.
Tuan Yang di-Pertua, mereka berangan-angan bila mereka berkuasa kelak, segala kes
penyelewengan mereka boleh disorok di bawah karpet. Segala skandal jenayah merupakan
suatu bentuk pengkhianatan terhadap negara. Mereka ini tidak lebih dari hanya seperti serigala
yang menyamar seekor biri-biri, a wolf in sheep's clothing. Berpura-pura baik..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Datuk Seri Dr. Dzulkefly bin Ahmad [Kuala Selangor],"Yang Berhormat Cheras, ini
Kuala Selangor. Kuala Selangor di belakang ini."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Yang Berhormat Kuala
Selangor."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Tan Kok Wai [Cheras],Okey.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Datuk Seri Dr. Dzulkefly bin Ahmad [Kuala Selangor],"Yang Berhormat Cheras,
setujukah Yang Berhormat Cheras, kalau Kuala Selangor menyebutkan bahawa, kalau ada
mana-mana pihak, mana-mana pimpinan, khasnya di sebelah sana, pembangkang— Perikatan
Nasional yang bermimpikan, atau lebih berat lagi, yang sedang merangka apa pun langkah-
langkah untuk menjatuhkan kerajaan yang telah pun diangkat, dan diterima oleh Yang di-Pertuan
Agong?
Apakah itu rencana yang mengkhianati Titah Yang di-Pertuan Agong yang telah jelas
didengari oleh semua di Dewan yang mulia ini? Bersetujukah Yang Berhormat Cheras kalau
inilah dia cita-cita mereka yang mereka mimpikan? Ia merupakan satu pengkhianatan kepada
Yang di-Pertuan Agong."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Tan Kok Wai [Cheras],"Setuju dengan sepenuhnya. Itu bukan cita-cita mereka.
Itu khayalan mereka."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Kalam bin Salan [Sabak Bernam],"Yang Berhormat Cheras, minta pencelahan."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Datuk Wan Saiful bin Wan Jan [Tasek Gelugor],[Bangun]
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Tan Kok Wai [Cheras],"Duduk. Saya tidak bagi chance... [Merujuk kepada Ahli
Parlimen Tasek Gelugor]"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Datuk Wan Saiful bin Wan Jan [Tasek Gelugor],"Tidak bagi chance? Sikit saya
hendak tanya, adakah Yang Berhormat Cheras akan sokong Yang Berhormat Bagan Datuk,
kepala pertama mengkhianati Perlembagaan kita?"
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Tan Kok Wai [Cheras],"Maaf, maaf."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Yang Berhormat Tasik
Gelugor..."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Tan Kok Wai [Cheras],Sudah. Cukuplah.
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Datuk Wan Saiful bin Wan Jan [Tasek Gelugor],"Tidak akan hilang point kut? Jawab
soalan saya tadi."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Tan Kok Wai [Cheras],"Tuan Yang di-Pertua, tiada sesiapa yang ‘kekal’ daripada
undang-undang— yang kebal daripada undang-undang. Saya menyeru SPRM terus mendakwa
mana-mana pemimpin yang terperangkap dengan jenayah rasuah."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Datuk Che Mohamad Zulkifly bin Jusoh [Besut],"Sikit, sikit. Yang tidak kekal, kerajaan
sekarang. Yang tak kekal, mungkin."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Yang Berhormat Besut,
jangan berucap tanpa kebenaran."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Tuan Tan Kok Wai [Cheras],"Malangnya untuk mereka di situ, komplot ini hanya akan
kekal sebagai angan-angan semata-mata dan mereka akan terus dihantui mimpi ngeri yang akan
menjadi kenyataan apabila sistem kehakiman negara akhirnya memastikan mereka menerima
hukuman yang setimpalnya untuk kesalahan-kesalahan yang telah dilakukan oleh mereka ini.
Mereka yang mengutuk Kerajaan Perpaduan akan gagal dalam konspirasi mereka
kerana rakyat menyokong kerajaan sekarang kerana mereka mahukan reformasi dan
pembaharuan negara. Kerajaan ini akan terus memenangi hati dan minda rakyat yang mana
mereka akan terus menyokong kami untuk kekal mentadbir kerana kami mengutamakan dan
mengamalkan tadbir urus yang baik, keadilan dan kesaksamaan bagi membolehkan Malaysia
bergerak ke hadapan untuk mencipta sebuah masa hadapan yang lebih baik untuk semua
rakyat.
Tuan Yang di-Pertua, dalam soal pentadbiran Wilayah Persekutuan Kuala Lumpur, ingin
saya perkatakan di sini apa yang diharap-harapkan oleh Yang Amat Berhormat Perdana Menteri
bahawa beliau tidak mahu Kuala Lumpur dikenali hanya dengan monumen seni bina. Saya juga
rujuk kepada Titah oleh DYMM Seri Paduka Baginda Yang di-Pertuan Agong yang telah
menzahirkan hajat Baginda supaya Kuala Lumpur dibangunkan sebagai sebuah bandar raya
yang unggul dan mampan yang mampu untuk memelihara kesejahteraan rakyat.
Baginda juga telah menyatakan kegusaran mengenai bencana banjir kilat yang sering
melanda ibu kota kita dan Baginda bertitah supaya semua pembangunan dijalankan seiring
dengan inisiatif untuk memelihara alam sekitar dan pembangunan di kawasan berisiko tinggi,
terutamanya di kawasan-kawasan berbukit hendaklah dikawal dengan baik.
Saya juga mohon seminit dua lagi. Saya ingin menyeru agar kerajaan memberi perhatian
serius kepada masalah keterlaluan pembangunan dalam Bandaraya Kuala Lumpur yang mana
bangunan-bangunan berkepadatan tinggi yang telah dibina atau dalam peringkat perancangan
untuk perumahan atau berbagai guna yang tumbuh bagai cendawan di seluruh bandar raya
termasuk cerun yang curam dan kawasan-kawasan yang lama yang padat. Saya bangkitkan isu
ini kerana banyak projek sekarang sedang menunggu kelulusan yang bakal membawa
perubahan besar dan negatif kepada kehidupan rakyat. Ini bukan sahaja mencetuskan
pertambahan penduduk yang ketara, tetapi mengakibatkan alam sekitar menjadi rosak,
terhakisnya kualiti hidup.
Kita wajib mengambil pengajaran pahit daripada bencana tanah runtuh yang kerap
berlaku dalam negara serta banjir besar di Johor dan negeri-negeri lain yang melanda puluhan
ribuan keluarga. Inilah harapan saya. Terima kasih."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,■1230,Timbalan Yang di-Pertua [Puan Alice Lau Kiong Yieng],"Terima kasih, Yang
Berhormat Cheras. Sekarang, saya jemput Yang Berhormat Kuantan."
RANG UNDANG-UNDANG,"RANG UNDANG-UNDANG PERBEKALAN 2023
Bacaan Kali Yang Kedua
DAN
USUL
ANGGARAN PEMBANGUNAN 2023",,12.51 tgh.,Tuan Wan Razali bin Wan Nor [Kuantan],"Terima kasih, Tuan Yang di-Pertua.
Bismillahi Rahmani Rahim. Segala puji bagi Allah, Tuhan sekalian alam. Selawat dan salam buat
baginda Nabi Muhammad SAW dan seluruh ahli keluarga baginda.
Tuan Yang di-Pertua, terima kasih kerana memberi peluang kepada saya selaku wakil
Parlimen Kuantan untuk turut serta dalam perbahasan Belanjawan 2023. Saya meneliti
belanjawan yang dibentangkan oleh Yang Berhormat Menteri Kewangan merangkap Yang Amat
Berhormat Perdana Menteri pada 24 Februari 2023.
Tuan Yang di-Pertua, saya ingin menarik beberapa perkara yang ingin ditanya kepada
kerajaan, dicadangkan kepada kerajaan serta diminta pembahagian peruntukan yang
dibentangkan agar ia boleh dibawa balik ke Parlimen saya di Kuantan. Saya mulakan dengan
komuniti bandar mampan dengan peruntukan yang diberikan. Saya ingin menarik perhatian
berkaitan objektif meningkatkan kemahiran keusahawanan golongan miskin bandar."
